id,reading,writing,normalizedReading,playReading,zh,level,script
n3_0383,とくちょうてき,特徴的,とくちょうてき,とくちょうてき,有特色、具代表性,N3,kanji
n3_0384,ととのえる,整える,ととのえる,ととのえる,整理、調整、備齊,N3,kanji
n3_0385,とどく,届く,とどく,とどく,送達、到達、夠得著,N3,kanji
n3_0386,とにかく,とにかく,とにかく,とにかく,總之,N3,hiragana
n3_0387,とりあげる,取り上げる,とりあげる,とりあげる,拿起、採納、報導,N3,kanji
n3_0388,とりくむ,取り組む,とりくむ,とりくむ,投入、著手處理,N3,kanji
n3_0389,どくしょ,読書,どくしょ,どくしょ,讀書,N3,kanji
n3_0390,どくとく,独特,どくとく,どくとく,獨特,N3,kanji
n3_0391,どりょくする,努力する,どりょくする,どりょくする,努力,N3,kanji
n3_0392,ながれ,流れ,ながれ,ながれ,流動、流程、趨勢,N3,kanji
n3_0393,なっとく,納得,なっとく,なっとく,理解並接受、信服,N3,kanji
n3_0394,なにしろ,何しろ,なにしろ,なにしろ,畢竟、總之,N3,kanji
n3_0395,なやむ,悩む,なやむ,なやむ,煩惱,N3,kanji
n3_0396,にちじょう,日常,にちじょう,にちじょう,日常,N3,kanji
n3_0398,にんげん,人間,にんげん,にんげん,人、人類,N3,kanji
n3_0399,にんしき,認識,にんしき,にんしき,認識、理解,N3,kanji
n3_0400,ぬく,抜く,ぬく,ぬく,拔掉、省略、超越,N3,kanji
n3_0401,ねんれい,年齢,ねんれい,ねんれい,年齡,N3,kanji
n3_0402,のうりょく,能力,のうりょく,のうりょく,能力,N3,kanji
n3_0403,のぞむ,望む,のぞむ,のぞむ,期望、盼望,N3,kanji
n3_0404,のち,後,のち,のち,之後、後來,N3,kanji
n3_0405,のべる,述べる,のべる,のべる,敘述、陳述,N3,kanji
n3_0406,はいけい,背景,はいけい,はいけい,背景、背後原因,N3,kanji
n3_0407,はいたつ,配達,はいたつ,はいたつ,配送、送達,N3,kanji
n3_0408,はかい,破壊,はかい,はかい,破壞,N3,kanji
n3_0409,はくしゅ,拍手,はくしゅ,はくしゅ,拍手,N3,kanji
n3_0410,はげしい,激しい,はげしい,はげしい,激烈,N3,kanji
n3_0411,はさん,破産,はさん,はさん,破產,N3,kanji
n3_0412,はっこう,発行,はっこう,はっこう,發行、發給,N3,kanji
n3_0413,はったつ,発達,はったつ,はったつ,發達、發展,N3,kanji
n3_0414,はっぽう,発泡,はっぽう,はっぽう,發泡、起泡,N3,kanji
n3_0415,はなれる,離れる,はなれる,はなれる,離開、相隔,N3,kanji
n3_0416,はば,幅,はば,はば,寬度、幅度,N3,kanji
n3_0417,はんだん,判断,はんだん,はんだん,判斷,N3,kanji
n3_0418,はんにん,犯人,はんにん,はんにん,犯人,N3,kanji
n3_0420,ばめん,場面,ばめん,ばめん,場面,N3,kanji
n3_0421,ひかくする,比較する,ひかくする,ひかくする,比較,N3,kanji
n3_0422,ひがい,被害,ひがい,ひがい,損害、受害,N3,kanji
n3_0423,ひじょう,非常,ひじょう,ひじょう,非常,N3,kanji
n3_0424,ひっし,必死,ひっし,ひっし,拚命、竭盡全力,N3,kanji
n3_0425,ひつぜん,必然,ひつぜん,ひつぜん,必然、不可避免,N3,kanji
n3_0426,ひてい,否定,ひてい,ひてい,否定,N3,kanji
n3_0427,ひなん,避難,ひなん,ひなん,避難、躲避災害,N3,kanji
n3_0428,ひはん,批判,ひはん,ひはん,批評、批判,N3,kanji
n3_0429,ひみつ,秘密,ひみつ,ひみつ,秘密,N3,kanji
n3_0430,ひょうじ,表示,ひょうじ,ひょうじ,顯示、標示,N3,kanji
n3_0431,ひょうじょう,表情,ひょうじょう,ひょうじょう,表情,N3,kanji
n3_0432,ひろがる,広がる,ひろがる,ひろがる,擴大、展開,N3,kanji
n3_0433,びょうどう,平等,びょうどう,びょうどう,平等,N3,kanji
n3_0434,ふあん,不安,ふあん,ふあん,不安,N3,kanji
n3_0435,ふかのう,不可能,ふかのう,ふかのう,不可能,N3,kanji
n3_0436,ふこう,不幸,ふこう,ふこう,不幸,N3,kanji
n3_0437,ふしぎ,不思議,ふしぎ,ふしぎ,不可思議、奇妙,N3,kanji
n3_0438,ふそく,不足,ふそく,ふそく,不足,N3,kanji
n3_0439,ふたん,負担,ふたん,ふたん,負擔,N3,kanji
n3_0440,ふつうに,普通に,ふつうに,ふつうに,一般地、正常地,N3,kanji
n3_0441,ふまん,不満,ふまん,ふまん,不滿,N3,kanji
n3_0442,ふりょう,不良,ふりょう,ふりょう,不良、不佳,N3,kanji
n3_0443,ふんいき,雰囲気,ふんいき,ふんいき,氣氛,N3,kanji
n3_0444,ぶっか,物価,ぶっか,ぶっか,物價,N3,kanji
n3_0445,ぶぶん,部分,ぶぶん,ぶぶん,部分,N3,kanji
n3_0446,ぶんけん,文献,ぶんけん,ぶんけん,文獻,N3,kanji
n3_0447,ぶんしょう,文章,ぶんしょう,ぶんしょう,文章,N3,kanji
n3_0448,ぶんや,分野,ぶんや,ぶんや,領域、分野,N3,kanji
n3_0449,へいきん,平均,へいきん,へいきん,平均,N3,kanji
n3_0450,へいわ,平和,へいわ,へいわ,和平,N3,kanji
n3_0451,へんしゅう,編集,へんしゅう,へんしゅう,編輯,N3,kanji
n3_0452,べんごし,弁護士,べんごし,べんごし,律師,N3,kanji
n3_0453,ほうこう,方向,ほうこう,ほうこう,方向、方位,N3,kanji
n3_0454,ほうしん,方針,ほうしん,ほうしん,方針、方向,N3,kanji
n3_0455,ほうほう,方法,ほうほう,ほうほう,方法,N3,kanji
n3_0456,ほかん,保管,ほかん,ほかん,保管,N3,kanji
n3_0457,ほこり,誇り,ほこり,ほこり,自豪、驕傲,N3,kanji
n3_0459,ほとんど,ほとんど,ほとんど,ほとんど,幾乎,N3,hiragana
n3_0460,ほのお,炎,ほのお,ほのお,火焰,N3,kanji
n3_0461,ほんき,本気,ほんき,ほんき,認真,N3,kanji
n3_0462,ほんにん,本人,ほんにん,ほんにん,本人,N3,kanji
n3_0463,まかせる,任せる,まかせる,まかせる,交給、委託,N3,kanji
n3_0464,まく,巻く,まく,まく,捲、纏繞、包紮,N3,kanji
n3_0465,まさか,まさか,まさか,まさか,難道、沒想到,N3,hiragana
n3_0466,まさに,正に,まさに,まさに,正是、的確、即將,N3,kanji
n3_0467,まったく,全く,まったく,まったく,完全、真是,N3,kanji
n3_0468,まもる,守る,まもる,まもる,保護、遵守,N3,kanji
n3_0469,まんぞく,満足,まんぞく,まんぞく,滿足,N3,kanji
n3_0470,みかた,見方,みかた,みかた,看法,N3,kanji
n3_0471,みとめる,認める,みとめる,みとめる,承認、認可、看見,N3,kanji
n3_0472,みりょく,魅力,みりょく,みりょく,魅力,N3,kanji
n3_0473,むく,向く,むく,むく,適合、朝向,N3,kanji
n3_0474,むしろ,むしろ,むしろ,むしろ,不如說、反而,N3,hiragana
n3_0475,むだ,無駄,むだ,むだ,浪費、白費、沒用,N3,kanji
n3_0476,むね,胸,むね,むね,胸口,N3,kanji
n3_0477,めん,面,めん,めん,面、方面、表面,N3,kanji
n3_0478,めんどう,面倒,めんどう,めんどう,麻煩、照顧,N3,kanji
n3_0479,もうける,設ける,もうける,もうける,設置、制定、準備,N3,kanji
n3_0480,もしくは,若しくは,もしくは,もしくは,或者、或是,N3,kanji
n3_0481,もとめる,求める,もとめる,もとめる,尋求、要求、購買,N3,kanji
n3_0482,ものごと,物事,ものごと,ものごと,事物,N3,kanji
n3_0483,やがて,やがて,やがて,やがて,不久、最後,N3,hiragana
n3_0484,やくわり,役割,やくわり,やくわり,角色、職責,N3,kanji
n3_0485,やとう,雇う,やとう,やとう,雇用、雇人,N3,kanji
n3_0486,ゆうこう,有効,ゆうこう,ゆうこう,有效,N3,kanji
n3_0487,ゆうしゅう,優秀,ゆうしゅう,ゆうしゅう,優秀,N3,kanji
n3_0488,ゆうり,有利,ゆうり,ゆうり,有利,N3,kanji
n3_0489,ゆたか,豊か,ゆたか,ゆたか,豐富、富裕、充足,N3,kanji
n3_0490,ようす,様子,ようす,ようす,樣子、情況,N3,kanji
n3_0491,よきん,預金,よきん,よきん,存款,N3,kanji
n3_0492,よけい,余計,よけい,よけい,多餘、更加、反而,N3,kanji
n3_0493,よさん,予算,よさん,よさん,預算,N3,kanji
n3_0494,よそく,予測,よそく,よそく,預測,N3,kanji
n3_0495,よぼう,予防,よぼう,よぼう,預防,N3,kanji
n3_0496,よゆう,余裕,よゆう,よゆう,餘裕、從容,N3,kanji
n3_0497,らんぼう,乱暴,らんぼう,らんぼう,粗暴,N3,kanji
n3_0498,りえき,利益,りえき,りえき,利益,N3,kanji
n3_0499,りかいする,理解する,りかいする,りかいする,理解,N3,kanji
n3_0500,りくつ,理屈,りくつ,りくつ,道理、理由、歪理,N3,kanji
n3_0501,りそう,理想,りそう,りそう,理想,N3,kanji
n3_0502,りゅうこう,流行,りゅうこう,りゅうこう,流行,N3,kanji
n3_0503,りょう,量,りょう,りょう,量、分量,N3,kanji
n3_0504,りょうしゅうしょ,領収書,りょうしゅうしょ,りょうしゅうしょ,收據,N3,kanji
n3_0505,れいがい,例外,れいがい,れいがい,例外,N3,kanji
n3_0506,れいせい,冷静,れいせい,れいせい,冷靜,N3,kanji
n3_0507,れつ,列,れつ,れつ,列、隊伍,N3,kanji
n3_0508,ろんぶん,論文,ろんぶん,ろんぶん,論文,N3,kanji
n3_0509,わざ,技,わざ,わざ,技巧、招式,N3,kanji
n3_0510,わずか,僅か,わずか,わずか,一點點、僅僅,N3,kanji
n3_0511,わだい,話題,わだい,わだい,話題,N3,kanji
n3_0512,あっというまに,あっという間に,あっというまに,あっというまに,一眨眼、轉眼間,N3,kanji
n3_0513,おくれ,遅れ,おくれ,おくれ,遲到、延誤、落後,N3,kanji
n3_0514,ぎりぎり,ぎりぎり,ぎりぎり,ぎりぎり,剛好、極限、勉強趕上,N3,hiragana
n3_0515,こうはん,後半,こうはん,こうはん,後半、後一半,N3,kanji
n3_0516,しょうご,正午,しょうご,しょうご,正午、中午十二點,N3,kanji
n3_0517,しんや,深夜,しんや,しんや,深夜、半夜,N3,kanji
n3_0518,せいき,世紀,せいき,せいき,世紀、時代,N3,kanji
n3_0519,ぜんはん,前半,ぜんはん,ぜんはん,前半、前半部,N3,kanji
n3_0520,そうちょう,早朝,そうちょう,そうちょう,早晨、清晨,N3,kanji
n3_0521,ちこく,遅刻,ちこく,ちこく,遲到,N3,kanji
n3_0522,どうじに,同時に,どうじに,どうじに,同時、同一時間,N3,kanji
n3_0523,とつぜん,突然,とつぜん,とつぜん,突然、忽然,N3,kanji
n3_0524,はじまり,始まり,はじまり,はじまり,開始、開端、起源,N3,kanji
n3_0525,ふける,更ける,ふける,ふける,夜深,N3,kanji
n3_0526,ぶり,振り,ぶり,ぶり,相隔,N3,kanji
n3_0527,へる,経る,へる,へる,經過、經歷,N3,kanji
n3_0528,まえもって,前もって,まえもって,まえもって,預先、事先,N3,kanji
n3_0529,まよなか,真夜中,まよなか,まよなか,三更半夜、深夜,N3,kanji
n3_0530,やかん,夜間,やかん,やかん,夜間、晚上時段,N3,kanji
n3_0531,いっさくねん,一昨年,いっさくねん,いっさくねん,前年、兩年前,N3,kanji
n3_0532,げじゅん,下旬,げじゅん,げじゅん,下旬、月底十天,N3,kanji
n3_0533,げつまつ,月末,げつまつ,げつまつ,月末、月底,N3,kanji
n3_0534,さくねん,昨年,さくねん,さくねん,去年,N3,kanji
n3_0535,じつ,日,じつ,じつ,日、天、太陽,N3,kanji
n3_0536,しゅう,週,しゅう,しゅう,週、星期,N3,kanji
n3_0537,じょうじゅん,上旬,じょうじゅん,じょうじゅん,上旬、月初十天,N3,kanji
n3_0538,せんじつ,先日,せんじつ,せんじつ,前些日子、日前,N3,kanji
n3_0539,ぜんじつ,前日,ぜんじつ,ぜんじつ,前一天,N3,kanji
n3_0540,ちゅうじゅん,中旬,ちゅうじゅん,ちゅうじゅん,中旬、月中十天,N3,kanji
n3_0541,ねんし,年始,ねんし,ねんし,年初、新年期間,N3,kanji
n3_0542,ねんまつねんし,年末年始,ねんまつねんし,ねんまつねんし,年底年初、年末年始,N3,kanji
n3_0543,へいじつ,平日,へいじつ,へいじつ,平日、週間日,N3,kanji
n3_0544,ほんじつ,本日,ほんじつ,ほんじつ,今天、本日,N3,kanji
n3_0545,ほんねん,本年,ほんねん,ほんねん,今年、本年度,N3,kanji
n3_0546,みょう,明,みょう,みょう,更明,N3,kanji
n3_0547,ようび,曜日,ようび,ようび,星期,N3,kanji
n3_0548,よく,翌,よく,よく,翌、下一個,N3,kanji
n3_0549,よくじつ,翌日,よくじつ,よくじつ,隔天、翌日,N3,kanji
n3_0550,いご,以後,いご,いご,以後、從此之後,N3,kanji
n3_0551,いぜん,以前,いぜん,いぜん,以前、過去,N3,kanji
n3_0552,げんだい,現代,げんだい,げんだい,現代、當代,N3,kanji
n3_0553,こんご,今後,こんご,こんご,今後、從今以後,N3,kanji
n3_0554,じご,事後,じご,じご,事後、事情發生之後,N3,kanji
n3_0555,ちょくご,直後,ちょくご,ちょくご,剛結束後、緊接之後,N3,kanji
n3_0556,ちょくぜん,直前,ちょくぜん,ちょくぜん,即將發生之前,N3,kanji
n3_0557,みらい,未来,みらい,みらい,未來、將來,N3,kanji
n3_0558,シーズン,シーズン,しいずん,シーズン,季節、時期,N3,katakana
n3_0559,しめきり,締め切り,しめきり,しめきり,截止期限、截止,N3,kanji
n3_0560,まにあわせる,間に合わせる,まにあわせる,まにあわせる,趕上、臨時湊合,N3,kanji
n3_0561,きたく,帰宅,きたく,きたく,回家,N3,kanji
n3_0562,くらす,暮らす,くらす,くらす,生活、度日,N3,kanji
n3_0563,じょう,晴,じょう,じょう,塊、得、重時,N3,kanji
n3_0564,すごす,過ごす,すごす,すごす,度過、過日子,N3,kanji
n3_0565,せいけつ,清潔,せいけつ,せいけつ,清潔、乾淨,N3,kanji
n3_0566,るすばん,留守番,るすばん,るすばん,看家、留守看家的人,N3,kanji
n3_0567,わが,我が,わが,わが,我的、我們的、自己的,N3,kanji
n3_0568,とじる,閉じる,とじる,とじる,關閉、結束,N3,kanji
n3_0569,ノック,ノック,のっく,ノック,敲門、敲打,N3,katakana
n3_0570,ベランダ,ベランダ,べらんだ,ベランダ,陽台、露台,N3,katakana
n3_0571,やね,屋根,やね,やね,屋頂,N3,kanji
n3_0572,やぶる,破る,やぶる,やぶる,弄破、打破、違反,N3,kanji
n3_0573,ロック,ロック,ろっく,ロック,上鎖、鎖定,N3,katakana
n3_0574,だんぼう,暖房,だんぼう,だんぼう,暖氣、暖房設備,N3,kanji
n3_0575,かざり,飾り,かざり,かざり,裝飾,N3,kanji
n3_0576,キッチン,キッチン,きっちん,キッチン,廚房,N3,katakana
n3_0577,しんしつ,寝室,しんしつ,しんしつ,臥室、寢室,N3,kanji
n3_0578,せんめんじょ,洗面所,せんめんじょ,せんめんじょ,洗手台、盥洗室,N3,kanji
n3_0579,ダイニング,ダイニング,だいにんぐ,ダイニング,餐廳、用餐空間,N3,katakana
n3_0580,つまる,詰まる,つまる,つまる,塞住、排滿、縮短,N3,kanji
n3_0581,てんじょう,天井,てんじょう,てんじょう,天花板,N3,kanji
n3_0582,はしら,柱,はしら,はしら,柱子、支柱,N3,kanji
n3_0583,ブラインド,ブラインド,ぶらいんど,ブラインド,百葉窗、遮光簾,N3,katakana
n3_0584,まどり,間取り,まどり,まどり,格局、房間配置,N3,kanji
n3_0585,もうふ,毛布,もうふ,もうふ,毛毯、毯子,N3,kanji
n3_0586,ゆか,床,ゆか,ゆか,地板,N3,kanji
n3_0587,よわめる,弱める,よわめる,よわめる,減弱、削弱,N3,kanji
n3_0588,リビング,リビング,りびんぐ,リビング,客廳、起居室,N3,katakana
n3_0589,あぶら,脂,あぶら,あぶら,脂肪、油脂,N3,kanji
n3_0590,しょくご,食後,しょくご,しょくご,飯後、餐後,N3,kanji
n3_0591,しょくぜん,食前,しょくぜん,しょくぜん,飯前,N3,kanji
n3_0592,すっぱい,酸っぱい,すっぱい,すっぱい,酸的,N3,kanji
n3_0593,マナー,マナー,まなあ,マナー,禮貌、禮儀、規矩,N3,katakana
n3_0594,メニュー,メニュー,めにゅう,メニュー,菜單,N3,katakana
n3_0595,ランチ,ランチ,らんち,ランチ,午餐,N3,katakana
n3_0596,インスタント,インスタント,いんすたんと,インスタント,即食、即溶、速成,N3,katakana
n3_0597,オレンジ,オレンジ,おれんじ,オレンジ,柳橙、橘色,N3,katakana
n3_0598,ガム,ガム,がむ,ガム,口香糖,N3,katakana
n3_0599,かゆ,粥,かゆ,かゆ,粥、稀飯,N3,kanji
n3_0600,ケチャップ,ケチャップ,けちゃっぷ,ケチャップ,番茄醬,N3,katakana
n3_0601,さけ,酒,さけ,さけ,日本酒、清酒,N3,kanji
n3_0602,しゅ,酒,しゅ,しゅ,酒、酒類,N3,kanji
n3_0603,しょよくりょう,食料,しょよくりょう,しょよくりょう,食物、食品,N3,kanji
n3_0604,しょくりょよう,食糧,しょくりょよう,しょくりょよう,糧食、食物,N3,kanji
n3_0605,しんせん,新鮮,しんせん,しんせん,新鮮、清新,N3,kanji
n3_0606,スープ,スープ,すうぷ,スープ,湯,N3,katakana
n3_0607,ソース,ソース,そおす,ソース,醬汁,N3,katakana
n3_0608,チップ,チップ,ちっぷ,チップ,小費、碎片、晶片,N3,katakana
n3_0609,ちゃ,茶,ちゃ,ちゃ,茶、茶葉,N3,kanji
n3_0610,デザート,デザート,でざあと,デザート,甜點、餐後點心,N3,katakana
n3_0611,ドレッシング,ドレッシング,どれっしんぐ,ドレッシング,沙拉醬、調味醬,N3,katakana
